"species","Long","Lat","Family","FAO_AREA","Year"
"1","Agonopsis chiloensis",-71.5688,-30.2584,"Agonidae"," 87",2011
"2","Agonopsis chiloensis",-71.4653,-29.2458,"Agonidae"," 87",2014
"3","Agonopsis chiloensis",-71.5761,-30.2682,"Agonidae"," 87",2011
"4","Aldrovandia phalacra",-71.73300171,-31.64999962,"Halosauridae"," 87",1980
"5","Antimora rostrata",-72.23300171,-34,"Moridae"," 87",1980
"6","Antimora rostrata",-71.93299866,-33.2159996,"Moridae"," 87",1980
"7","Antimora rostrata",-71.78299713,-32.08800125,"Moridae"," 87",1980
"8","Antimora rostrata",-72.34999847,-34.11600113,"Moridae"," 87",1980
"9","Aphos porosus",-71.5688,-30.2584,"Batrachoididae"," 87",2011
"10","Aphos porosus",-72.779033,-35.544152,"Batrachoididae"," 87",1996
"11","Aphos porosus",-71.9566,-30.2616,"Batrachoididae"," 87",2011
"12","Aphos porosus",-72.934561,-36.54099,"Batrachoididae"," 87",2017
"13","Aphos porosus",-71.3028,-29.9185,"Batrachoididae"," 87",2011
"14","Aphos porosus",-71.3256,-29.4323,"Batrachoididae"," 87",2011
"15","Aphos porosus",-71.5761,-30.2682,"Batrachoididae"," 87",2011
"16","Aplodactylus punctatus",-73.364,-36.481,"Aplodactylidae"," 87",2007
"17","Aplodactylus punctatus",-73.21107,-36.77195,"Aplodactylidae"," 87",2018
"18","Auchenionchus crinitus",-71.533333,-32.78333,"Labrisomidae"," 87",1987
"19","Auchenionchus microcirrhis",-71.5333333,-32.7833333,"Labrisomidae"," 87",1987
"20","Auchenionchus variolosus",-71.55,-32.95833,"Labrisomidae"," 87",1987
"23","Bovichtus chilensis",-71.8333358765,-33.0833320618,"Bovichtidae"," 87",1989
"24","Bovichtus chilensis",-71.5,-30,"Bovichtidae"," 87",1987
"25","Bovichtus chilensis",-71.516667,-32.78333,"Bovichtidae"," 87",1985
"26","Bovichtus chilensis",-72.913167,-36.47644,"Bovichtidae"," 87",2019
"27","Bovichtus chilensis",-71.6914,-30.4431,"Bovichtidae"," 87",2014
"28","Bovichtus chilensis",-73.43,-39.84,"Bovichtidae"," 87",1991
"29","Bovichtus chilensis",-73.4333,-39.85,"Bovichtidae"," 87",1984
"30","Bovichtus chilensis",-71.549709,-32.956851,"Bovichtidae"," 87",1998
"31","Bovichtus chilensis",-71.5333333,-32.7833333,"Bovichtidae"," 87",1987
"32","Calliclinus geniguttatus",-71.549709,-32.95685,"Labrisomidae"," 87",1998
"33","Calliclinus geniguttatus",-72.4645,-42.3237,"Labrisomidae"," 87",2012
"34","Calliclinus geniguttatus",-71.6333333,-33.0333333,"Labrisomidae"," 87",1999
"35","Calliclinus geniguttatus",-71.549709,-32.956851,"Labrisomidae"," 87",1998
"36","Calliclinus geniguttatus",-71.378609,-30.08914,"Labrisomidae"," 87",2019
"37","Calliclinus geniguttatus",-71.550551,-32.95739,"Labrisomidae"," 87",2018
"38","Calliclinus geniguttatus",-72.4609,-42.3883,"Labrisomidae"," 87",2012
"39","Calliclinus geniguttatus",-71.392929,-30.10121,"Labrisomidae"," 87",2018
"40","Calliclinus geniguttatus",-71.392161,-30.09905,"Labrisomidae"," 87",2018
"41","Calliclinus geniguttatus",-71.366747,-29.97195,"Labrisomidae"," 87",2018
"42","Caprodon longimanus",-78.877,-33.6029,"Serranidae"," 87",2014
"43","Caprodon longimanus",-78.8292,-33.615,"Serranidae"," 87",1997
"44","Cataetyx rubrirostris",-71.05000305,-27.26600075,"Bythitidae"," 87",1980
"45","Cataetyx rubrirostris",-72.22599792,-33.78300095,"Bythitidae"," 87",1980
"46","Cataetyx rubrirostris",-72.94999695,-35.23300171,"Bythitidae"," 87",1980
"47","Cataetyx simus",-71.73300171,-32.20000076,"Bythitidae"," 87",1980
"53","Cheilodactylus variegatus",-71.516667,-32.78333,"Cheilodactylidae"," 87",1985
"54","Cheilodactylus variegatus",-71.522193,-31.92306,"Cheilodactylidae"," 87",2020
"55","Cheilodactylus variegatus",-73.083,-36.7,"Cheilodactylidae"," 87",2006
"56","Cheilodactylus variegatus",-71.566667,-33,"Cheilodactylidae"," 87",1987
"57","Chironemus delfini",-78.9408,-33.6722,"Chironemidae"," 87",1997
"58","Chironemus delfini",-78.8139,-33.625,"Chironemidae"," 87",1997
"59","Chromis crusma",-71.516667,-32.78333,"Pomacentridae"," 87",1985
"60","Chromis crusma",-71.523578,-31.9254,"Pomacentridae"," 87",2020
"61","Chromis crusma",-73.364,-36.481,"Pomacentridae"," 87",2007
"62","Chromis crusma",-71.5333333,-32.7833333,"Pomacentridae"," 87",1987
"63","Coelorinchus chilensis",-71.53299713,-29.75,"Macrouridae"," 87",1980
"64","Congiopodus peruvianus",-72.4609,-42.3883,"Congiopodidae"," 87",2012
"65","Congiopodus peruvianus",-73.193278,-36.74765,"Congiopodidae"," 87",2017
"66","Congiopodus peruvianus",-73.206389,-36.75821,"Congiopodidae"," 87",2016
"67","Congiopodus peruvianus",-71.3028,-29.9185,"Congiopodidae"," 87",2011
"68","Congiopodus peruvianus",-73.9833,-37.85,"Congiopodidae"," 87",1980
"69","Congiopodus peruvianus",-72.5984,-42.1621,"Congiopodidae"," 87",2012
"71","Coryphaenoides anguliceps",-70.58300018,-25.10000038,"Macrouridae"," 87",1980
"72","Coryphaenoides anguliceps",-70.98300171,-26.91600037,"Macrouridae"," 87",1980
"73","Coryphaenoides subserrulatus",-71.73300171,-31.4829998,"Macrouridae"," 87",1980
"74","Coryphaenoides subserrulatus",-71.80000305,-31.08300018,"Macrouridae"," 87",1980
"75","Coryphaenoides subserrulatus",-72.59999847,-34.84999847,"Macrouridae"," 87",1980
"76","Coryphaenoides subserrulatus",-73,-35.33300018,"Macrouridae"," 87",1980
"77","Cyclothone acclinidens",-70.8764,-25.975,"Gonostomatidae"," 87",2010
"78","Dicrolene nigra",-71,-27.08300018,"Ophidiidae"," 87",1980
"79","Dicrolene nigra",-71.09999847,-27.60000038,"Ophidiidae"," 87",1980
"80","Dicrolene nigra",-70.98300171,-26.91600037,"Ophidiidae"," 87",1980
"81","Dicrolene nigra",-70.84999847,-25.75,"Ophidiidae"," 87",1980
"82","Dissostichus eleginoides",-73.25,-37.11,"Nototheniidae"," 87",2002
"83","Eleginops maclovinus",-77.5,-32.5,"Eleginopsidae"," 87",1987
"84","Eleginops maclovinus",-74.23,-39.38,"Eleginopsidae"," 87",1985
"85","Eleginops maclovinus",-73.766667,-40.45,"Eleginopsidae"," 87",1986
"86","Engraulis ringens",-73.25,-37.11,"Engraulidae"," 87",2006
"87","Epigonus crassicaudus",-71.76599884,-32.9659996,"Epigonidae"," 87",1980
"100","Genypterus blacodes",-73.267,-42.383,"Ophidiidae"," 87",2005
"101","Genypterus chilensis",-73.183833,-37.02015,"Ophidiidae"," 87",2018
"102","Genypterus chilensis",-72.925028,-36.51225,"Ophidiidae"," 87",2019
"103","Genypterus chilensis",-72.953272,-36.55177,"Ophidiidae"," 87",2019
"104","Girella albostriata",-78.819591,-33.64157,"Kyphosidae"," 87",2018
"105","Girella albostriata",-78.9408,-33.6722,"Kyphosidae"," 87",1997
"106","Gobiesox marmoratus",-72.977824,-36.59537,"Gobiesocidae"," 87",1998
"107","Gobiesox marmoratus",-71.533333,-32.78333,"Gobiesocidae"," 87",1987
"108","Gobiesox marmoratus",-71.5333333,-32.7833333,"Gobiesocidae"," 87",1987
"109","Graus nigra",-71.516667,-32.78333,"Kyphosidae"," 87",1985
"110","Graus nigra",-73.186523,-36.74878,"Kyphosidae"," 87",2018
"111","Guttigadus globiceps",-71.73300171,-32.20000076,"Moridae"," 87",1980
"112","Guttigadus globiceps",-72.25,-34.58300018,"Moridae"," 87",1980
"113","Guttigadus kongi",-72.6,-34.85,"Moridae"," 87",1980
"114","Halosaurus radiatus",-71.81600189,-32.93299866,"Halosauridae"," 87",1980
"115","Helcogrammoides chilensis",-71.366404,-29.9712,"Tripterygiidae"," 87",2018
"116","Helcogrammoides cunninghami",-71.550782,-32.95753,"Tripterygiidae"," 87",2018
"117","Helcogrammoides cunninghami",-72.4571,-42.344,"Tripterygiidae"," 87",2012
"118","Helcogrammoides cunninghami",-71.387654,-30.09717,"Tripterygiidae"," 87",2019
"119","Helcogrammoides cunninghami",-71.55062,-32.95737,"Tripterygiidae"," 87",2018
"120","Helcogrammoides cunninghami",-72.4645,-42.3237,"Tripterygiidae"," 87",2012
"121","Helcogrammoides cunninghami",-72.5984,-42.1621,"Tripterygiidae"," 87",2012
"122","Helcogrammoides cunninghami",-71.522841,-29.23383,"Tripterygiidae"," 87",2018
"123","Hippoglossina macrops",-71.5761,-30.2682,"Paralichthyidae"," 87",2011
"124","Hippoglossina macrops",-71.533333,-32.78333,"Paralichthyidae"," 87",1987
"125","Hippoglossina macrops",-72.1177,-30.414,"Paralichthyidae"," 87",2010
"126","Hippoglossina macrops",-71.3028,-29.9185,"Paralichthyidae"," 87",2011
"127","Hippoglossina macrops",-71.5688,-30.2584,"Paralichthyidae"," 87",2011
"128","Hippoglossina macrops",-71.5333333,-32.7833333,"Paralichthyidae"," 87",1987
"129","Hoplostethus atlanticus",-70.84999847,-25.75,"Trachichthyidae"," 87",1980
"130","Hoplostethus mento",-71.835,-33.0648,"Trachichthyidae"," 87",2011
"131","Hoplostethus mento",-70.8679,-26.393,"Trachichthyidae"," 87",2013
"132","Hoplostethus pacificus",-71.09999847,-27.60000038,"Trachichthyidae"," 87",1980
"133","Hoplostethus pacificus",-70.98300171,-26.91600037,"Trachichthyidae"," 87",1980
"134","Hypoplectrodes semicinctum",-78.82448,-33.6394,"Serranidae"," 87",2014
"135","Hypoplectrodes semicinctum",-78.8181,-33.6267,"Serranidae"," 87",1997
"136","Hypoplectrodes semicinctum",-78.9408,-33.6722,"Serranidae"," 87",1997
"137","Hypoplectrodes semicinctum",-78.8139,-33.625,"Serranidae"," 87",1997
"138","Hypsoblennius sordidus",-71.550618,-32.95745,"Blenniidae"," 87",2019
"139","Hypsoblennius sordidus",-71.516667,-32.78333,"Blenniidae"," 87",1985
"140","Hypsoblennius sordidus",-71.388512,-30.09443,"Blenniidae"," 87",2019
"141","Hypsoblennius sordidus",-73.174578,-36.74997,"Blenniidae"," 87",2016
"142","Hypsoblennius sordidus",-71.366787,-29.96986,"Blenniidae"," 87",2018
"143","Hypsoblennius sordidus",-73.208285,-36.77209,"Blenniidae"," 87",2018
"144","Isacia conceptionis",-71.5333333,-32.7833333,"Haemulidae"," 87",1987
"145","Isacia conceptionis",-71.533333,-32.78333,"Haemulidae"," 87",1987
"146","Isacia conceptionis",-72.779033,-35.544152,"Haemulidae"," 87",1983
"150","Leptonotus blainvilleanus",-71.5333333,-32.7833333,"Syngnathidae"," 87",1987
"151","Leptonotus blainvilleanus",-72.98032,-36.67489,"Syngnathidae"," 87",2021
"152","Leptonotus blainvilleanus",-71.4653,-29.2458,"Syngnathidae"," 87",2014
"153","Leptonotus blainvilleanus",-71.533333,-32.78333,"Syngnathidae"," 87",1987
"154","Lotella fernandeziana",-78.8139,-33.625,"Moridae"," 87",1997
"155","Lotella fernandeziana",-78.9408,-33.6722,"Moridae"," 87",1997
"156","Lucigadus nigromaculatus",-73.26599884,-35.7159996,"Macrouridae"," 87",1980
"157","Lucigadus nigromaculatus",-72.80000305,-35.06600189,"Macrouridae"," 87",1980
"159","Malacanthus brevirostris",-71.5761,-30.2682,"Malacanthidae"," 87",2011
"160","Malapterus reticulatus",-79.766597,-33.800399,"Labridae"," 87",1984
"161","Malapterus reticulatus",-78.877,-33.6029,"Labridae"," 87",2014
"162","Malapterus reticulatus",-78.824698,-33.6418,"Labridae"," 87",2014
"163","Maxillicosta reticulata",-78.895,-33.6003,"Neosebastidae"," 87",1997
"164","Melanolagus bericoides",-73.11599731,-35.53300095,"Bathylagidae"," 87",1980
"165","Melanostigma bathium",-73.2,-36.8333333,"Zoarcidae"," 87",1980
"166","Melanostigma bathium",-73.2,-36.83333,"Zoarcidae"," 87",1980
"167","Melanostigma bathium",-73.5,-36.78333,"Zoarcidae"," 87",1980
"168","Melanostigma bathium",-73.5,-36.7833333,"Zoarcidae"," 87",1980
"176","Mugil cephalus",-73.166,-36.833,"Mugilidae"," 87",1987
"178","Myxodes viridis",-72.977824,-36.59537,"Clinidae"," 87",1998
"179","Myxodes viridis",-71.9527,-30.4155,"Clinidae"," 87",2015
"180","Myxodes viridis",-72.977824,-36.595374,"Clinidae"," 87",1998
"181","Nemadactylus gayi",-78.8139,-33.625,"Cheilodactylidae"," 87",1997
"182","Nemadactylus gayi",-78.824303,-33.63697,"Cheilodactylidae"," 87",2016
"183","Nemadactylus gayi",-78.9408,-33.6722,"Cheilodactylidae"," 87",1997
"184","Nemadactylus gayi",-78.877,-33.6029,"Cheilodactylidae"," 87",2014
"185","Nemadactylus gayi",-78.854198,-33.67196,"Cheilodactylidae"," 87",2015
"190","Normanichthys crockeri",-72.9333333,-36.5333333,"Normanichthyidae"," 87",1980
"191","Normanichthys crockeri",-73.083,-36.7,"Normanichthyidae"," 87",2006
"192","Normanichthys crockeri",-73.2,-36.8166667,"Normanichthyidae"," 87",1980
"203","Notophycis marginata",-73.19999695,-35.63000107,"Moridae"," 87",1980
"222","Odontesthes gracilis",-78.877,-33.6029,"Atherinopsidae"," 87",2014
"223","Odontesthes mauleanum",-72.833333,-36.16667,"Atherinopsidae"," 87",1986
"224","Odontesthes mauleanum",-71.533333,-32.43333,"Atherinopsidae"," 87",1986
"225","Odontesthes regia",-72.933333,-36.53333,"Atherinopsidae"," 87",1980
"226","Odontesthes regia",-73.17433,-36.76066,"Atherinopsidae"," 87",2021
"227","Odontesthes regia",-71.516667,-32.78333,"Atherinopsidae"," 87",1985
"228","Odontesthes regia",-72.9666667,-36.5333333,"Atherinopsidae"," 87",1980
"229","Ophichthus remiger",-71.6197,-29.3903,"Ophichthidae"," 87",2013
"230","Ophidion metoecus",-78.9408,-33.6722,"Ophidiidae"," 87",1997
"233","Paralichthys fernandezianus",-78.8139,-33.625,"Paralichthyidae"," 87",1997
"234","Paralichthys fernandezianus",-78.9408,-33.6722,"Paralichthyidae"," 87",1997
"235","Paralichthys fernandezianus",-78.8292,-33.615,"Paralichthyidae"," 87",1997
"236","Paralichthys microps",-72.954249,-36.55383,"Paralichthyidae"," 87",2019
"237","Paralichthys microps",-71.4599,-29.4098,"Paralichthyidae"," 87",2011
"238","Paraliparis merodontus",-71.77,-31.23,"Liparidae"," 87",1980
"239","Paraliparis merodontus",-71.8000030518,-31.2000007629,"Liparidae"," 87",1980
"240","Paraliparis merodontus",-71.1,-27.6,"Liparidae"," 87",1981
"241","Parapercis dockinsi",-78.8139,-33.625,"Pinguipedidae"," 87",1997
"242","Paratrachichthys fernandezianus",-78.819784,-33.64158,"Trachichthyidae"," 87",2018
"243","Paratrachichthys fernandezianus",-78.8139,-33.625,"Trachichthyidae"," 87",1997
"244","Paratrimma nigrimenta",-78.9408,-33.6722,"Gobiidae"," 87",1997
"245","Paratrimma nigrimenta",-78.8139,-33.625,"Gobiidae"," 87",1997
"246","Pinguipes chilensis",-71.516667,-32.78333,"Pinguipedidae"," 87",1985
"247","Pinguipes chilensis",-73.364,-36.481,"Pinguipedidae"," 87",2007
"248","Pinguipes chilensis",-71.360558,-29.98226,"Pinguipedidae"," 87",2018
"249","Pinguipes chilensis",-72.4571,-42.344,"Pinguipedidae"," 87",2012
"250","Pinguipes chilensis",-72.4645,-42.3237,"Pinguipedidae"," 87",2012
"251","Pinguipes chilensis",-72.5984,-42.1621,"Pinguipedidae"," 87",2012
"252","Pinguipes chilensis",-72.4609,-42.3883,"Pinguipedidae"," 87",2012
"253","Pinguipes chilensis",-71.335189,-29.94095,"Pinguipedidae"," 87",2019
"254","Pinguipes chilensis",-71.36755,-29.97069,"Pinguipedidae"," 87",2018
"255","Pinguipes chilensis",-71.523578,-31.9254,"Pinguipedidae"," 87",2020
"256","Polyprion oxygeneios",-78.8292,-33.615,"Polyprionidae"," 87",1997
"257","Prolatilus jugularis",-71.5333333,-32.7833333,"Pinguipedidae"," 87",1987
"258","Prolatilus jugularis",-71.566667,-33,"Pinguipedidae"," 87",1987
"259","Prolatilus jugularis",-73.083,-36.7,"Pinguipedidae"," 87",2006
"260","Pseudocaranx chilensis",-78.877,-33.6029,"Carangidae"," 87",2014
"261","Pseudocaranx chilensis",-78.868984,-33.6831,"Carangidae"," 87",2019
"262","Pseudocaranx dentex",-78.9408,-33.6722,"Carangidae"," 87",1997
"263","Pseudolabrus fuentesi",-78.9408,-33.6722,"Labridae"," 87",1997
"264","Pseudolabrus gayi",-78.8167,-33.625,"Labridae"," 87",1997
"265","Pseudolabrus gayi",-79.766597,-33.8004,"Labridae"," 87",1984
"266","Pseudolabrus gayi",-78.8181,-33.6267,"Labridae"," 87",1997
"267","Pterygotrigla picta",-78.877,-33.6029,"Triglidae"," 87",2014
"268","Rouleina attrita",-71.78299713,-32.20000076,"Alepocephalidae"," 87",1980
"269","Salilota australis",-72.4609,-42.3883,"Moridae"," 87",2012
"272","Sardinops sagax",-71.513685,-32.75773,"Clupeidae"," 87",1985
"273","Scartichthys crapulatus",-71.672,-33.457,"Blenniidae"," 87",2003
"274","Scartichthys variolatus",-78.858318,-33.67053,"Blenniidae"," 87",2015
"275","Scartichthys variolatus",-78.8139,-33.625,"Blenniidae"," 87",1997
"276","Scartichthys variolatus",-78.820101,-33.64152,"Blenniidae"," 87",2014
"277","Scartichthys variolatus",-78.8181,-33.6267,"Blenniidae"," 87",1997
"278","Scartichthys variolatus",-78.9408,-33.6722,"Blenniidae"," 87",1997
"279","Scolecenchelys chilensis",-78.8181,-33.6267,"Ophichthidae"," 87",1997
"280","Scolecenchelys chilensis",-78.8139,-33.625,"Ophichthidae"," 87",1997
"281","Scolecenchelys chilensis",-78.9408,-33.6722,"Ophichthidae"," 87",1997
"283","Scorpaena fernandeziana",-78.8181,-33.6267,"Scorpaenidae"," 87",1997
"284","Scorpaena fernandeziana",-78.8139,-33.625,"Scorpaenidae"," 87",1997
"285","Scorpaena fernandeziana",-78.9408,-33.6722,"Scorpaenidae"," 87",1997
"286","Scorpaena uncinata",-78.8167,-33.6167,"Scorpaenidae"," 87",1997
"287","Scorpaena uncinata",-78.895,-33.6003,"Scorpaenidae"," 87",1997
"288","Scorpaena uncinata",-78.877,-33.6029,"Scorpaenidae"," 87",2014
"289","Scorpis chilensis",-78.819194,-33.6414,"Kyphosidae"," 87",2018
"290","Scorpis chilensis",-78.8292,-33.615,"Kyphosidae"," 87",1997
"291","Scorpis chilensis",-78.824681,-33.63813,"Kyphosidae"," 87",2016
"292","Scorpis chilensis",-78.8139,-33.625,"Kyphosidae"," 87",1997
"293","Scorpis chilensis",-78.877,-33.6029,"Kyphosidae"," 87",2014
"294","Sebastes oculatus",-72.4645,-42.3237,"Sebastidae"," 87",2012
"295","Sebastes oculatus",-72.4571,-42.344,"Sebastidae"," 87",2012
"296","Sebastes oculatus",-72.5984,-42.1621,"Sebastidae"," 87",2012
"297","Sebastes oculatus",-72.4609,-42.3883,"Sebastidae"," 87",2012
"298","Seriola lalandi",-78.8139,-33.625,"Carangidae"," 87",1997
"299","Seriola lalandi",-78.851795,-33.67081,"Carangidae"," 87",2015
"300","Seriolella violacea",-71.6197,-29.3903,"Centrolophidae"," 87",2013
"301","Sicyases brevirostris",-78.8139,-33.625,"Gobiesocidae"," 87",1997
"302","Sicyases sanguineus",-71.55051,-32.95733,"Gobiesocidae"," 87",2018
"303","Sicyases sanguineus",-74.049208,-41.99357,"Gobiesocidae"," 87",2021
"304","Sicyases sanguineus",-71.55,-32.95833,"Gobiesocidae"," 87",1987
"305","Sicyases sanguineus",-72.977824,-36.595374,"Gobiesocidae"," 87",1998
"306","Sindoscopus australis",-73.166667,-36.75,"Dactyloscopidae"," 87",2002
"307","Sphoeroides lobatus",-73.51599884,-37.04999924,"Tetraodontidae"," 87",1983
"308","Strangomera bentincki",-72.941094,-36.48635,"Clupeidae"," 87",2019
"309","Stromateus stellatus",-74.0167,-38.1,"Stromateidae"," 87",1980
"310","Stromateus stellatus",-73.9167,-37.6333,"Stromateidae"," 87",1980
"311","Talismania aphos",-71.75,-30.35000038,"Alepocephalidae"," 87",1980
"312","Thyrsites atun",-72.932201,-36.43921,"Gempylidae"," 87",2019
"313","Thyrsites atun",-71.466036,-32.55256,"Gempylidae"," 87",2019
"314","Trachinotus paitensis",-73.51599884,-37.04999924,"Carangidae"," 87",1980
"315","Trachurus murphyi",-71.545837,-32.926069,"Carangidae"," 87",1987
"316","Trachyrincus helolepis",-73.61599731,-36.66600037,"Macrouridae"," 87",1980
"317","Trachyrincus helolepis",-70.66600037,-26.33300018,"Macrouridae"," 87",1980
"318","Trachyrincus villegai",-71.31600189,-28.4659996,"Macrouridae"," 87",1980
"320","Triphoturus mexicanus",-70.933333,-25,"Myctophidae"," 87",1984
